tenantID,userID,tenant_role,cross_tenant_event_id,action_type,policy_id,policy_version,security_alert,response_action,violation_type,event_id,timestamp,hash_on_blockchain,severity_level,multi_tenant_isolation,event_status,client_address,resource_accessed,component_id
524e3c5c-3bf7-4574-a189-ed8dce3616f1,03559953-8e9f-4f7d-a0cc-82c33d625ad1,User,,access_file,bc0f5cbb-5f76-4327-bf2f-7a1a9d9d80cc,v4.0,False,Blocked Access,Policy Violation,375b32fc-8067-4ae6-a658-f51bb7acfc17,10:28:58.833,c5d84a79e8829f904226ee25a706b716515e91d4807d666123bb209e1f618c1f,Low,False,Success,https://47.14.22.177:6669,AppAdmin,Configuration API
8818ba7b-d89c-4503-840f-5689ed2684c1,5d748502-4625-4f70-9660-7080e2858b62,Admin,,modify_settings,8a4f5751-862c-45a9-bbf9-b520299aff3d,v2.0,False,Alerted,None,599333df-04d1-474e-a70e-2a75e586f1db,10:28:58.833,89ab2d641f9c50ecbd8fe7edb838cd23649d20b84b4f3a06dd9a3f61d070d5c8,Medium,True,Success,https://76.138.71.218:9818,AppAdmin,Security Engine
3097bbfb-dc5a-48c1-934e-7a324a88e406,093f1601-b526-45b0-a771-a226f724bdf1,Admin,8af252b7-9e6f-4ac8-a4ea-9578b33c6b7c,modify_settings,63155570-7fb1-4c3e-80cf-63c62bdd0f4b,v5.0,False,Alerted,None,ec5315dd-1e08-419b-a242-7dd5d84aa8c6,10:28:58.833,3900990bdfec49fb780992298f27cb5bf1ffa6ccf232b6068055aeaad7501acd,Low,False,Success,https://119.33.185.191:9946,AppAdmin,Security Engine
c92879a6-9cb5-4fb7-aa48-1b65f90ec98e,db770990-4818-43a7-a019-72f334971662,User,,login,6e49cd70-7045-4e7f-8cb0-add982496e49,v2.0,False,Allowed,None,c2516308-cb5d-4bb8-a365-c97f12e3e31b,10:28:58.833,d85f0026cc876c3e148d2c33952d4fa9e404deb7d47c8089554c12df66b466b3,High,True,Failure,https://188.71.108.42:9396,Channel Provider/2,Administration
248b5c44-c914-4308-8743-4ff1a08f5ae7,0742ba7d-6778-4255-944c-0cc58a6b936a,Guest,,login,cc0901b7-bc16-409f-ace8-24096334992b,v5.0,False,Allowed,None,b1c21238-380b-4da5-a141-a208e1df8b7b,10:28:58.833,8ebb6847d50398ecb2d0184c6ca45b08fc7760977472cc89edb4fdbdc2d8330a,Medium,True,Success,https://90.50.223.234:9739,User Management,Configuration API
4327aa4b-ed70-4fc2-8134-bc5907ddd115,dd4fc5a3-dafb-439d-8fa0-39043f7f8302,User,,login,69d005ce-5a7a-4e05-b51d-454a97a2848e,v5.0,True,Allowed,Privilege Escalation,41446a6f-1686-4546-9e38-85fa747a8b97,10:28:58.833,94f70216d42d2b4334972bbd2b7b280b931d6d472bb8280919ee31a87b3d462f,Low,False,Failure,https://136.164.77.107:6566,User Management,Security Engine
d09f5440-7e5a-49df-9d5a-674ba4bca70c,af1426e6-e8b4-4eb6-8809-7ca73c809f9e,Admin,,access_file,998b6a83-41df-4057-ac1d-a9eab36d2d5c,v4.0,False,Allowed,None,06a1d2e4-aefc-4ab1-9d17-05740658a4e2,10:28:58.833,77753863008f6bb67f052c62cdfa2ddf6f17666597a5803d52af5776102b417a,Low,True,Success,https://191.78.245.111:6221,User Management,Administration
932d7f40-eaa4-4844-9c78-f3773d8c548f,7c671175-d4d5-4113-8461-4e15b06a79b2,Guest,,login,f333d779-eb8e-440b-be9f-7bc6538d381f,v4.0,False,Alerted,None,6b9d5a4d-2e79-403b-86f2-bd1287f94872,10:28:58.833,df8c2142f4d8274d8ebab1b9d6e641b380a4fe4d0626c146a2aa3182d677f154,High,True,Success,https://220.237.221.6:8639,Channel Provider/2,Configuration API
438540d7-514b-4c39-9988-5af4e8832c66,3f08be11-3bcb-4d78-9371-6105da8fa804,User,,access_file,5a5ae814-bbe7-476e-a6eb-8a01e02b0f9e,v4.0,False,Blocked Access,Policy Violation,5b82a715-ec4f-4cc1-b14f-24cc9526cdfa,10:28:58.833,13a95f0e781dd78965437fea88a221d5dddf6242ea9239ecc006602b5c21af22,Low,False,Failure,https://201.86.26.50:6616,User Management,Administration
267effca-ea64-4fa1-9736-8555e7bfe40e,9f460977-ef90-4ab8-bfde-417567b8b432,User,,access_file,223de785-5bd9-4e7d-9b5c-971de65891b0,v5.0,False,Alerted,None,0b9c27ce-55ef-44c4-91a5-683120dd31aa,10:28:58.833,cf994934d08c3744816911679bf5b085fe2b9b097040d575aef84b70701de90e,Medium,False,Success,https://17.107.208.23:9780,User Management,Configuration API
44fd2ea1-7b36-4250-8621-999d6863dca6,800a9372-9568-4db5-926f-2bfff26e5480,Guest,3e8cdbc6-afbe-48e6-b1ee-6b4abd18d604,access_file,12c6e8e7-8d49-4361-80d3-2a2c94569a5c,v4.0,True,Blocked Access,Unauthorized Access,697ea35b-a06b-449d-b167-3822f61f68d6,10:28:58.833,d9d02ce69864a9e21f5c80b088f24ec9b8af7853007bfa702e9ee84fddaa0845,Low,False,Success,https://86.192.183.232:5888,AppAdmin,Security Engine
72d8d3b9-27ae-4434-82d2-c9c50583b247,d679524c-07cb-4c89-9b00-4458804f09cb,Admin,,login,f5f34a96-14fa-4fff-a01f-e199ac21c919,v3.0,True,Allowed,Privilege Escalation,52a8677a-50f1-4da2-9564-967899f251c6,10:28:58.833,88773380e23cae66f114190831759258f9beab2f4a222a3fdcc7db793b7b45e2,Medium,False,Failure,https://162.113.3.238:5393,AppAdmin,Configuration API
266b9b23-2959-4cfb-b37b-10a095345739,3916ba93-3adb-42ab-9afe-a6216ae4773c,User,,login,4fdc86fa-a80c-4c73-bfb1-0433f912c51f,v1.0,False,Allowed,None,755d57ec-e0d2-4e76-8658-f863665ebc31,10:28:58.833,00745e3953c7771ebd9e4c1dd80d871dc29e1021852cca6d0bb9d01c53822144,Medium,True,Failure,https://85.173.64.139:5985,Channel Provider/2,Administration
03f86474-4759-467d-9363-64a32560c23d,4c861e10-327a-40c3-86f3-c105407d1576,Admin,,login,e65d39f8-8614-4afe-a133-cd7b9455584a,v1.0,False,Blocked Access,Policy Violation,ff2abc4a-be0e-4de5-a9d3-31341d59e228,10:28:58.833,e824e4d8713098d0b6dd926dd1b3c15c08830450f9802d7116569d516f3edd4c,Low,True,Failure,https://64.17.16.67:6098,Channel Provider/2,Security Engine
782fa92c-e1aa-4b02-9f09-391a6b2e1d8a,48312da1-9c49-4d12-bf41-5961ca5c2ea1,User,,modify_settings,73c8c0bc-f0ad-4cae-a77f-a9eab36acc01,v3.0,True,Allowed,Policy Violation,eb46ca9a-36c5-41be-b632-658a33c7ed2c,10:28:58.833,a9fd6c09599828603cc1b64443f050e7c89e0095dfb020915b80f46e9c837508,High,False,Success,https://123.168.158.181:7511,Channel Provider/2,Administration
4b6bcc11-67ec-410d-a0ac-e2478c297e59,0711f511-eed4-4042-9b24-e491d8e00093,User,,login,be256298-91c7-47ea-9876-cb2656386b7a,v1.0,False,Allowed,None,606ab6bc-fa54-4467-98bc-fc8f067d3ba3,10:28:58.833,84a8fc14798f314a231b572d2df879e3e530379db903598dd6758010b2cc33ff,Low,True,Failure,https://218.99.129.67:6636,Channel Provider/2,Security Engine
6d5580dc-4b9a-4348-9976-516d6aabe5e7,26c8b299-8558-4426-ac62-fe7600ee4ad8,Admin,240c2fa2-2e9f-46d2-b272-fc516b18424e,access_file,630054d2-e5a2-4bc1-8b6b-0e7a61931bc0,v3.0,False,Blocked Access,Policy Violation,89be3ef6-af7c-4c41-b178-c25228a7b028,10:28:58.833,75f9aedf315787bdfadb5b0ac7e5442c4053b4e104dc4ee590e46742294aa1a4,Low,True,Failure,https://70.52.85.239:5916,User Management,Configuration API
e1821200-3567-426c-8151-97b19e04096a,3c4fecb4-3200-4021-91e8-5634959b453c,Guest,,access_file,3025321d-22c2-419a-b558-cc8c32e23d50,v3.0,False,Blocked Access,Policy Violation,67416441-5c8e-4ce3-a5bf-186a5104055c,10:28:58.833,9d28371658818a9995bd068259c51d01a92855f999cfa9813960832dee67e777,High,True,Success,https://49.219.18.244:9420,User Management,Security Engine
5fe44dce-5956-4e0b-8b9a-a09d2183256d,597b38c8-5ec6-491c-b6ea-55ca9986b218,Admin,,access_file,b1ec51e1-0e87-47aa-9df2-5f9ecd610503,v5.0,False,Blocked Access,Policy Violation,40dc43bd-b59e-423e-b7d9-146b2fecdc58,10:28:58.833,04ab43912ed4bb58bdad00d6a462df91f58a685583a741e55fbc7c0b521bea4e,Low,False,Failure,https://32.33.193.86:6031,User Management,Administration
e9bada3e-e31c-4c9b-b3f1-cd72465fea74,9a0b2e11-0ccc-4733-80a3-33c30cf454cc,Admin,,modify_settings,e949c227-4570-41a6-a97d-f0d39bb24108,v4.0,False,Blocked Access,Policy Violation,22ab2dca-90b2-4806-b584-91b8a0c4ccdd,10:28:58.833,179c8490c120a0c43972675bd859ca97bdc6b68669c9edc2264f1e7086636298,Medium,False,Failure,https://45.131.40.23:7397,User Management,Security Engine
cf100358-7ef3-4fe8-a374-879609945e26,a27689e0-5593-402e-a6ec-13370f1683e8,Guest,,modify_settings,55934227-a0aa-4fde-9cc8-207cd6d26fd5,v2.0,False,Allowed,Unauthorized Access,57baea81-142e-4fda-8880-0b6a7f4623a0,10:28:58.833,6853503533d193eda031ced09378e92e07b64f1423a708a30fbc7f95de19aea4,High,False,Success,https://18.76.198.157:5366,Channel Provider/2,Administration
723d65ae-38f0-4389-a604-36fc399650a4,20a53275-f43f-4b7f-9fac-602b31e1a94e,User,,modify_settings,7836bb76-7a20-4629-83e7-df6168d8843d,v4.0,False,Alerted,Privilege Escalation,66cc8f23-8363-4599-8882-1e3ff18c1c10,10:28:58.833,8fe51d1659747b56630e27cd5d97ab90b041f694ed34a58b82f6a664f045d1f6,Medium,True,Failure,https://102.163.6.127:8640,AppAdmin,Administration
9a3242de-d349-46e2-8b43-72f41cca330a,d6e28486-c5e5-4068-bfef-f89ebee41df4,Admin,,modify_settings,64a1eefd-4608-4fec-a2e5-5028b8b7a9e8,v1.0,False,Blocked Access,Policy Violation,6af7fa35-3f60-4248-8a86-e1999515e7c1,10:28:58.833,d09dc38aa290744bdf65ac3ca51929031f0a9edd93ee8e85603201582505f431,High,False,Failure,https://162.247.38.162:5192,AppAdmin,Configuration API
2bbe2021-7354-4c76-9209-c9466a830ae1,93993a75-d8ea-4032-8bde-9143b93d88c3,Admin,9f5e119b-97ca-4556-bdd2-e3ed0bb26eae,access_file,1fd023de-f9df-488a-853b-29f3f129b902,v3.0,False,Alerted,None,349cc3de-a667-443e-b34f-df3dae9c71a3,10:28:58.833,59b30df88d7cd534f1ba2ca3f4203086b041dcdb27ceab1fb822bfc45e7c1ce1,High,True,Success,https://79.90.19.138:6343,AppAdmin,Administration
89c270ff-890e-47a5-bce1-592900a018ee,a706a777-aaf6-4d57-924b-c994d966045f,User,d8648dc7-0798-433d-8a2a-630c6aad592d,login,55fb2bbb-7390-4ebc-980d-3b41e42d9886,v5.0,True,Alerted,Privilege Escalation,8605077d-c3c1-481c-8ead-37ff104a9899,10:28:58.833,78a0360b5a0d231fd735a13aa28cdaf4175a000022733e9ad8fbc7dfcfe5cbdb,Medium,True,Success,https://24.29.242.251:9408,User Management,Security Engine
b840baf7-27e3-42a1-8720-61e7fa6070a2,c7f94265-0528-44f0-b27b-90e258047840,Guest,,login,ba24872d-9c3f-448c-809d-61be28059b3a,v4.0,True,Allowed,Privilege Escalation,280867a7-d9e8-4e49-8f86-ba77fbfc75d6,10:28:58.833,ba4d8f04c07a790c2f349f8841e3a04afe07597ac5253782a7f9710854aaf2df,Medium,False,Success,https://123.89.189.172:8906,Channel Provider/2,Administration
ddef9ddf-12bd-409a-bcac-5199c7297d17,d1e2635c-323d-4280-a4d3-8d625caea63e,Guest,,modify_settings,d7484bca-54e9-469d-897f-45d3cc9f926c,v2.0,True,Alerted,Policy Violation,1db37b32-2516-4c0a-9617-1464946926d0,10:28:58.833,adc9c2d2b755673d0e4a57a67cc208976fadf06e77922543ae927db1718aefb9,Medium,True,Failure,https://85.54.226.89:5895,AppAdmin,Administration
1b1f5bdc-a42d-4453-83fc-073834dc7e1e,f40c042b-95a0-4d17-9ab2-39310f2f2521,Guest,,modify_settings,371264de-46c5-4e42-bb4c-87b33f014a44,v4.0,False,Alerted,Unauthorized Access,3e30e00d-a4fb-4370-a512-1d4f46e6606d,10:28:58.833,43de0246f1532febf67121630c9c9aacf4c33bfd3ed47b74a96d05a055de4418,High,False,Failure,https://183.248.140.2:8301,AppAdmin,Administration
587c8aa5-b7b0-47cb-9f62-363d0f3207de,284b3cb4-52a2-442b-9f40-90057c0af5ab,User,,login,6f98c7e7-ef7e-40fc-8ae3-c069570d2e23,v4.0,True,Allowed,Privilege Escalation,d21d733d-4dbd-42a0-8701-77ac62d5bdd5,10:28:58.833,6eaabfd3d421528352e9529f883092b2b2b46c4a92aed577df64179adcab78fa,Low,True,Failure,https://82.12.226.55:8336,User Management,Configuration API
82213637-f577-4ae3-a093-4ce3971c2723,0bad124c-2540-472c-b152-26a6cf6ea32a,Admin,55a0d897-6a76-4517-9b8e-c860c9400894,access_file,3125bdbb-06fa-4e9c-bf3a-3a1f3de5c6b4,v3.0,True,Blocked Access,Unauthorized Access,2ffc0afc-0b37-42ba-8e91-670ab35f66e9,10:28:58.833,e720095c0c65e35e85ca874e9b85cd5c249b7e93e01ba553d189844854ae7b99,Medium,False,Success,https://98.214.25.47:9493,User Management,Administration
ad9bab82-a86e-42f4-a42b-2250fab52f94,317e6e1c-a07a-4d09-9b51-81e3c73d7d9a,User,,modify_settings,892b8a7b-67e0-4360-839f-242c7aeb7bfb,v2.0,False,Blocked Access,Policy Violation,84add2a1-09e3-48c4-b981-c01630c43c7b,10:28:58.833,75966b65ee96cf91c1b74b10cfa3390e27f9691151dd3327af0d1fa374ca3fcd,Medium,False,Success,https://102.235.84.158:5056,AppAdmin,Administration
2bde94be-9eff-4200-b171-e10de4b78e9f,99a0325c-359b-4778-976e-bbfa86112edc,User,126dcf80-425b-41ad-8261-f13c64743141,modify_settings,2dba6e5b-27ae-4136-bd7f-a625c82dbe6c,v5.0,False,Blocked Access,Policy Violation,e74a7926-0f3a-449f-8593-fb733a30a3c5,10:28:58.833,0619a04f4bad3a5620c0e9c255a98612ddcc1c3a487a5acd6dd0b95b06b606cf,Medium,False,Success,https://22.85.148.209:7254,AppAdmin,Administration
b7b02080-a1e5-4912-ad27-ebadcf463ce2,574fc49c-c596-45d8-95e6-a1c7ff2293e8,User,,modify_settings,6f56c097-9be9-4ed9-9a95-38a208d9db07,v3.0,True,Alerted,Policy Violation,63952226-61d5-4ae3-bbff-05babbb4ee2f,10:28:58.833,08150fb4202958237cdd40d21337a207b587eb5ec28ae46aaf311408ed5ba485,High,True,Failure,https://138.252.67.185:9062,User Management,Administration
b0443a87-dbd4-4993-930d-ebed943c8cb7,65aca8fa-fcb7-425e-9605-5721c4af1184,Admin,,login,fee3a125-de04-41e6-a7c5-14f6a39da4e2,v1.0,False,Alerted,None,99655435-add4-4ba3-8d02-d524606956ed,10:28:58.833,4a6109211a3a21c6c3b9a34a61ce87a9e6d047af898b8eaa345e52ca24d665bb,High,False,Failure,https://214.251.53.195:5084,User Management,Administration
4134ad23-2548-4a0e-b5de-469a3f35c560,8395efb4-342f-466c-9da1-a8e8d51671cf,Admin,,access_file,3d6197a6-3e79-4f4c-954b-b09c2f0ff7d1,v5.0,False,Alerted,None,9494f058-06d2-488b-a7a0-24b57bc17c47,10:28:58.833,74d01ddeadfdb8033b9933888b56d87b3e4c57afb363be6e21139fed59344e8b,High,True,Failure,https://115.130.75.206:7710,AppAdmin,Security Engine
a63ffb03-6fdc-4250-9bca-1db9e8b64be1,2e463e0c-9f3e-45e5-a1df-796ef60777b4,User,,modify_settings,4e181935-25a8-481c-a74c-c950dfc0e9b2,v1.0,False,Allowed,Privilege Escalation,60362374-46fc-4d7f-88a1-b7d00d5a6453,10:28:58.833,b576fb72ea8747e3de3ffeea65eafb6b92d6ec00eb16da212faac95d4c78e0be,Low,True,Success,https://153.12.80.234:9344,Channel Provider/2,Administration
78630550-4cb6-49f1-bbbd-5b1873cdd2e2,2800f2f4-605f-4bba-a46d-dffc25e001d1,User,,login,4b97da3d-f317-4dca-ab14-e74473547c2a,v3.0,True,Blocked Access,Privilege Escalation,1824f644-a787-4663-9e0f-3c278d6a21fe,10:28:58.833,e65622723253d46afbb933ee07632ad6efbfed960e4dcd26ead4cca3b6f54141,Low,False,Failure,https://121.138.6.222:8452,User Management,Security Engine
d1f590c7-6006-4541-9382-b7704fa3a53f,87d0db0d-efe2-4232-b081-09a70eda038c,Guest,,access_file,7b7c4fac-5b04-4901-b5dc-fc0a32fe01ef,v1.0,True,Blocked Access,Unauthorized Access,6764706b-edff-41e7-81a1-06fba1385f23,10:28:58.833,619cdfd5883b90f5c9de77f55b3e2b636c00c9418e4fc57997b1a0f075c53423,Medium,False,Success,https://37.175.138.208:8964,AppAdmin,Security Engine
1cfcc6bc-205f-4c83-9cf7-77b5828a2612,6ff90fc6-b3a7-4e0a-ab20-981485f61b5a,Admin,,access_file,95474729-fb09-443d-83d6-4cdc0ddb2f8d,v3.0,False,Allowed,None,707d8e2d-4b97-4a36-8e6a-a407876f12a4,10:28:58.833,e1da4793bde58be594f42bb476030092fa45b1157a1000900f46336196e99085,Low,True,Failure,https://123.246.82.251:9023,User Management,Security Engine
35703e26-8c09-4b4a-8a87-d05e5327e716,28b542e0-5a71-4a27-b4bc-bd1aedd3b4d7,Guest,,modify_settings,227ccfdf-c03e-49fa-8804-935b360a1b0b,v5.0,True,Allowed,Policy Violation,4cf18095-4f33-4ec9-bbb9-913805a93a89,10:28:58.833,c3e44c5f64cec7aaf0f1e5550e32f0c2308473d23df4c8655757d9e722dbf967,High,False,Failure,https://96.156.129.58:8613,AppAdmin,Configuration API
6b8aeb0f-80bc-408c-b94e-392352985bd4,0a1c09ca-e010-420a-ac18-da831fe3e37b,Guest,,login,2c56fd3f-9393-42ae-9b93-068da7028dba,v3.0,False,Allowed,None,ae4e93d1-cf63-4fc7-bd85-03d079fb7fff,10:28:58.833,7ac37116412480a6037a22e6bccb349c4a5f9021a8371b5b592510502ddacc94,High,False,Success,https://211.144.170.211:8599,User Management,Security Engine
44ca9024-6fd1-4162-a7f9-c43711b481a1,d19d29d1-37f1-4ecd-b8bf-53aa9e8ef01a,Guest,,access_file,4670a80a-5330-4661-a4b3-81dce1d13f2d,v1.0,False,Alerted,Unauthorized Access,13300acf-3615-4058-bc04-f392ee2481dd,10:28:58.833,f887c07c993a9f2e938868e757e7d33a7dc847548d866eb3746e6a2d78672074,Low,True,Success,https://156.99.127.250:7054,AppAdmin,Administration
2536dee1-fde0-4c10-ac1c-5caaac53a895,1843b593-4f50-431d-9a2a-10687120b952,Admin,,modify_settings,ee751af3-a37b-4e25-ad0e-a0a0402f2005,v1.0,False,Allowed,None,d8fdfc4e-bc53-444c-889b-9f6e2185e62c,10:28:58.833,4e484b827d86f10b15ebd092d48f2f1bbc420b6051074156a87bf14756277e7c,High,True,Success,https://217.67.95.191:8679,User Management,Security Engine
3edcd9c7-8336-42c1-8718-6d4a011dbc52,09b875ee-eefe-44dc-b29b-a4462385d824,Guest,,access_file,51618e24-b7cd-4c62-a6e9-316a5eb523c0,v2.0,True,Alerted,Unauthorized Access,cbb18d23-c445-444f-a5d5-552d146f2764,10:28:58.833,e434a4f390a053f26c3dc4bb4053030fed465877d5ad33544f8cfbcb0bf1715d,Medium,False,Failure,https://83.134.253.96:6736,User Management,Security Engine
4702de42-3e7c-4d07-a6f2-844ab507b0ab,f393e144-c669-40e8-8884-30aab174bc4c,User,,modify_settings,83787bca-d515-4e86-90d4-940ae897ada6,v2.0,False,Blocked Access,Policy Violation,b9e67ec9-ab48-48d8-ac0f-efda13b58dbd,10:28:58.833,d081c6f664985b0df9b3db6dd2751a29f7e9ccbd0a2d305d72b1a7700bfe97fe,High,True,Failure,https://161.9.111.167:8787,AppAdmin,Security Engine
4eb42f91-7c74-4216-8246-ecda614c5407,222dcfd6-7161-43a5-8aa5-67ca11dc65b2,Admin,54bf6e1d-aeec-464e-b86e-591c6239e048,modify_settings,587e83ea-92a1-4596-9c1a-3e8bc948a690,v5.0,False,Blocked Access,Policy Violation,6a5932fb-481d-4d7e-b8a0-ab90b2eb84bd,10:28:58.833,334fbc007bdc9c38d930760ea75b2f47c9a7d2184eab285bdcdf1d659712c32a,High,True,Failure,https://187.135.131.118:9210,User Management,Security Engine
287a9b84-e940-457a-8dd0-c748b51fd7c8,ac809c47-2e8a-4c26-b397-73ed5b6f2b62,Guest,,modify_settings,97737930-2a6e-489d-b9c7-cbf0d509ec99,v4.0,True,Blocked Access,Policy Violation,f02ec7f5-93b3-4ea9-b012-61857742e5ae,10:28:58.833,60c41ac474fb4db1709b802e5bc7136337127092d3d83eaca9fbe9efd333b912,Low,False,Failure,https://126.146.144.167:5613,User Management,Security Engine
fa6457e5-41c5-46e7-a72c-31c361c659f2,b653bc88-c31f-4292-b2fd-ed7f8653c6a8,Admin,,access_file,dc2e0764-a845-4e43-a5d4-29f87ccca30d,v5.0,False,Alerted,None,8de7a4f5-5523-402c-9170-07ec805a9fb2,10:28:58.833,6f09c81edd38a6140e48a30c6b658b86dbbfdd99d904f1842c5bcf137d3fea15,High,True,Failure,https://95.48.248.59:7740,AppAdmin,Administration
4db376a4-a94f-4101-85b4-7cda23d9675c,8cd3d175-1adc-4fc8-b8b4-d17b11c520bf,Admin,093c7007-a5dc-41b5-bc9c-94711b4c57ad,login,7e15bfc0-1431-4f19-9b94-09802fe74c01,v2.0,True,Allowed,Privilege Escalation,f89d7e1b-4fb2-4bc2-90cb-d7aa5ae9efdd,10:28:58.833,e33d8d4bca629206fe88f15e1a20b689064c755d2250096251f70d746be041b4,Medium,False,Success,https://12.187.27.48:7644,AppAdmin,Security Engine
4d0177f2-d582-4b44-b6e3-aeecf7d1a421,6820acc1-57c6-433a-82bb-955c8f4f90b3,Admin,,access_file,00a0fdeb-5d75-4862-a02f-936b9662d056,v5.0,True,Alerted,Unauthorized Access,7616c4c1-2710-4f2a-98f2-58ea35667040,10:28:58.833,f42bb23e7cc6e2b6a81cc2ab39d96862a955fc1e2f2b892da27e2ec0f1ea9c2b,Medium,False,Success,https://114.116.22.132:8995,User Management,Administration
1689330b-97b1-4164-b101-33feb06426dc,65dc29d3-349e-4515-a6a8-c66a8927eb1f,User,,login,5842afdc-ed82-47c4-ad1b-ffeaae6f8259,v4.0,False,Alerted,None,5c91dd10-d5a8-4952-b6c4-71fe335c7452,10:28:58.833,a26ab78cac550f2824d1c86e2cb1d83d80afd574290e68930ce289718408b7fa,Low,True,Failure,https://150.146.222.67:5531,User Management,Security Engine
9b9fb5f4-2852-40de-8d34-5b75bba9b378,907da9fb-3a1a-4eda-ab0c-2f9632a483b0,Guest,,login,44bcb180-891a-4e80-b051-511a86813ae2,v5.0,False,Allowed,None,2ad8993b-4a66-4736-a36a-3092476ef2f0,10:28:58.833,5a05711c6063e64888c828a7a30ff2be41ff36f0591b851b1daffdb1a04acdca,High,False,Failure,https://177.22.125.150:7352,User Management,Configuration API
adbc692c-462a-4b58-a5c8-133a6043b040,d8fe03ef-a834-4f95-a3b0-7538ed2988a8,User,,modify_settings,e3aa13de-793b-4cb5-a745-4de9d98fb3c8,v4.0,True,Alerted,Policy Violation,662c0283-70a2-468d-8d6d-68d523d51071,10:28:58.833,93311854780db9e77d8670346947b0b3b28e9e6a8365f522a7e490db089998d9,Low,True,Failure,https://97.62.66.38:8295,User Management,Security Engine
e078829b-9227-4994-93e4-d447253502bb,a45bbd9a-8d7c-4771-826f-fba1bd2705b1,Guest,84e1f3be-434e-48e8-b07c-71b1a45d3dc3,modify_settings,87db912d-afa3-4bfa-82fb-a044d753eb41,v1.0,False,Blocked Access,Policy Violation,253f3a75-61c1-4ad9-b3fd-0fd3e65a9bea,10:28:58.833,3c30a4471815385d2dd301380d776fea0b76d448f8287024f7388d175a6d40ad,Low,True,Failure,https://72.99.158.28:9867,User Management,Administration
96936fc7-c756-4581-bfef-8f248dd6649a,d88c6195-5a42-4acf-b930-f8a6c4c98a17,User,,login,4b5c18cb-d269-4e5b-ae33-deb00ba41b91,v3.0,True,Blocked Access,Privilege Escalation,763b857b-4949-492e-8ecf-95daeeecf589,10:28:58.833,f047729d9edeb805147e5a89eb5fac80024ca8035849ce20e183b22215a7233c,Medium,True,Success,https://220.136.237.172:9418,Channel Provider/2,Administration
bcd30454-e1f7-4bf4-a0af-8711b0c306b5,2b373795-3eae-4f9b-b575-7564eeefa1ad,Guest,,modify_settings,3f38335d-0e90-4415-955b-5a0bedbaa0cc,v3.0,False,Alerted,Unauthorized Access,5a59055e-1332-4150-b593-5406a4105c5b,10:28:58.833,57fe2cae87fd50b908979ff9bec16acce6628adbf3bb436c0c60a3156487d68d,Medium,False,Failure,https://54.175.230.212:9975,User Management,Security Engine
efe98ffc-c7b9-4346-bc65-33062568d93c,ed5a3a36-06a0-4788-a8c0-234343c24fbd,Guest,,access_file,2767e8d7-55b3-48b5-a843-5b3130d4f219,v3.0,True,Allowed,Unauthorized Access,e14fd9ca-949b-4873-8e2b-df6bc0f46e50,10:28:58.833,d59435e7ed61face017cc05ad18aaf5f443a9015c1141c8119b53617513c8212,High,True,Failure,https://148.30.170.228:5240,AppAdmin,Configuration API
e191264c-1fe0-438a-816d-d7f4ff1e6de6,00d8426a-3c72-49ec-9d26-89b7054507a4,Admin,,login,138ee4c7-63e9-405a-877a-18e649d68730,v3.0,False,Allowed,None,eaf15528-0cdd-46f8-a8b0-a359f258646c,10:28:58.833,fc4aee9a61ac12372b1bf3897b47ccb0dcec8a91b8585b0c9e7c5a6b3d9b52ea,High,False,Failure,https://175.183.186.239:5853,User Management,Configuration API
ff57cc60-313a-443b-bcbb-857b7a0acd97,f9d455b2-3b31-4139-b038-408cb993cf4b,Admin,,login,03f67f20-fa5b-47d7-94e0-40f93e66e28a,v4.0,False,Blocked Access,Policy Violation,d19e849a-83cd-4cda-9ef6-a35a595cdfe2,10:28:58.833,8ffaa17d42fc9084a82f22b4c644dd6c03a8110a3301b2d07ae1202156e0e307,High,False,Failure,https://33.102.181.62:6082,User Management,Security Engine
3b6f37ef-62ed-4018-88f2-26f272423fff,ef75a4b0-e193-4097-89e9-f96925556450,User,168cb06d-5c7f-442f-8ca9-fcca72c27db9,modify_settings,566df0ab-1438-4e6d-b76b-748ba403e068,v2.0,True,Allowed,Policy Violation,5a8410bc-5e25-4614-b714-305fe8d82801,10:28:58.833,15bf79e16e633fb74987e004a8e499e8945052199b6afa3380c68df95be7bc4d,Medium,False,Failure,https://49.49.239.180:9609,AppAdmin,Security Engine
ebc3ae56-4764-45e0-946c-e4ba012f07ec,caff8329-ee9e-4952-9988-0edc67536ae7,Guest,,login,19f20347-29f3-4cd8-9ceb-bdc8160a6efe,v1.0,True,Alerted,Privilege Escalation,96a7bd3f-ac2b-4555-9ae8-e663758932d2,10:28:58.833,e43cf7be322f19a1c0a50c7e3cb7b4205a4e62ecda4e7db775fc4ebc77e279c6,High,False,Failure,https://193.109.194.112:7151,User Management,Administration
ffcaef96-0fbf-4110-a88a-b0fe55a5b4b4,1e0a9482-1388-45ea-a4a1-9fb0980914c6,Admin,,modify_settings,0cfaf73a-4246-422c-a307-4616d06a71f7,v1.0,False,Allowed,None,0851958f-7481-490e-aeb4-6343e9bfddee,10:28:58.833,e26eb76c18e58c4fce4c71195fc562ecbe2fff58d8f82f4f12c636f49b0820de,Low,True,Success,https://48.220.204.48:8596,User Management,Administration
